2point_cube_id,2point_release_label,2point_value,3point_cube_id,3point_over_2point_ratio,3point_release_label,3point_value,L_sub_cells,direction,ell_cells,interpretation,p_value,physical_region_id,q_name,selection_set,supported_labeled_stencil_diagnostic
L160_sub30664,L160_lineage_smoke_baseline,0.0164950268993348,L160_sub30664,0.7584046026190346,L160_lineage_smoke_3point,0.012509904320780297,160,lambda,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.017716756055397208,L160_sub30664,0.7619495663814568,L160_lineage_smoke_3point,0.013499274594095952,160,lambda,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.01863574686204077,L160_sub30664,0.7331644940647772,L160_lineage_smoke_3point,0.013663067919627382,160,lambda,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.019864331111209135,L160_sub30664,0.7128984616724244,L160_lineage_smoke_3point,0.014161251091332674,160,lambda,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.019864331111209135,L160_sub30664,0.8021184694534921,L160_lineage_smoke_3point,0.015933546867640456,160,lambda,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.020070277668888952,L160_sub30664,0.7997718628902598,L160_lineage_smoke_3point,0.016051643359972098,160,lambda,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.021087265551644502,L160_sub30664,0.767791138438262,L160_lineage_smoke_3point,0.016190615624447076,160,lambda,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.021087265551644502,L160_sub30664,0.8157217343934946,L160_lineage_smoke_3point,0.017201340829403645,160,lambda,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.02141013204410286,L160_sub30664,0.4373940190931791,L160_lineage_smoke_3point,0.009364663704085811,160,lambda,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.023469281975601126,L160_sub30664,0.8783795441350988,L160_lineage_smoke_3point,0.020614937202906608,160,lambda,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.023469281975601126,L160_sub30664,0.7771105173832391,L160_lineage_smoke_3point,0.01823822585867252,160,lambda,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.02334297052492999,L160_sub30664,0.8055580897961022,L160_lineage_smoke_3point,0.01880411874622932,160,lambda,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.02334297052492999,L160_sub30664,0.7676219223087607,L160_lineage_smoke_3point,0.0179185759067435,160,lambda,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.023504348896419305,L160_sub30664,0.754839164426827,L160_lineage_smoke_3point,0.01774200308136976,160,lambda,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.026091878149399454,L160_sub30664,0.7040368673280789,L160_lineage_smoke_3point,0.018369644155009145,160,lambda,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.026091878149399454,L160_sub30664,0.7781323413473226,L160_lineage_smoke_3point,0.020302934234541242,160,lambda,37.99671038392666,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.02638744221931699,L160_sub30664,0.7560923609292027,L160_lineage_smoke_3point,0.019951343486486302,160,lambda,38.99679474008088,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.02638744221931699,L160_sub30664,0.290521128831446,L160_lineage_smoke_3point,0.0076661095005305276,160,lambda,39.99687487792015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,B,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,8.205422765404409e-06,L160_sub30664,0.007630400643980316,L160_lineage_smoke_3point,6.261066315327254e-08,160,parallel,0.8660254037844386,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,2.374217952039643e-05,L160_sub30664,0.035103273229924375,L160_lineage_smoke_3point,8.334282147783908e-07,160,parallel,1.9364916731037085,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,2.333258713039456e-05,L160_sub30664,0.04130155665974225,L160_lineage_smoke_3point,9.636721693843638e-07,160,parallel,2.958039891549808,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,4.386656658413375e-05,L160_sub30664,0.0856187359201875,L160_lineage_smoke_3point,3.755799980092269e-06,160,parallel,3.968626966596886,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,5.540046501629163e-05,L160_sub30664,0.06413913597567869,L160_lineage_smoke_3point,3.5533379587957593e-06,160,parallel,4.9749371855331,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,5.90609140009566e-05,L160_sub30664,0.11970044321042397,L160_lineage_smoke_3point,7.06961758232724e-06,160,parallel,5.979130371550699,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00013147340690502403,L160_sub30664,0.16998760193833432,L160_lineage_smoke_3point,2.234884915844788e-05,160,parallel,6.98212002188447,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00011942427198754249,L160_sub30664,0.156421910013226,L160_lineage_smoke_3point,1.8680572726230398e-05,160,parallel,7.984359711335656,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00015699819294346656,L160_sub30664,0.1476845105744355,L160_lineage_smoke_3point,2.318620128592665e-05,160,parallel,8.986100377805714,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00019666097017393617,L160_sub30664,0.19170649916431237,L160_lineage_smoke_3point,3.7701186114302555e-05,160,parallel,9.987492177719089,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0002279212268944476,L160_sub30664,0.17942847346392926,L160_lineage_smoke_3point,4.0895557811696594e-05,160,parallel,10.988630487917955,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0002657707163754659,L160_sub30664,0.2218884218232962,L160_lineage_smoke_3point,5.8971444823399e-05,160,parallel,11.989578808281799,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00035705628816050985,L160_sub30664,0.2131601552157255,L160_lineage_smoke_3point,7.611017380504509e-05,160,parallel,12.99038105676658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00032979423277023604,L160_sub30664,0.24308862405727696,L160_lineage_smoke_3point,8.0169226266142e-05,160,parallel,13.991068579633222,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.00045098752241199834,L160_sub30664,0.19380481004204286,L160_lineage_smoke_3point,8.740355111238888e-05,160,parallel,14.99166435056495,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0005604038760615667,L160_sub30664,0.3001235294454369,L160_lineage_smoke_3point,0.0001681903891985006,160,parallel,15.992185591719476,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0004911901503628707,L160_sub30664,0.25531783720392465,L160_lineage_smoke_3point,0.0001254096068465187,160,parallel,16.99264546796643,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0005223965481810349,L160_sub30664,0.2660300526646714,L160_lineage_smoke_3point,0.00013897318122444327,160,parallel,17.99305421544658,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0007085538347389375,L160_sub30664,0.2663541080611757,L160_lineage_smoke_3point,0.0001887262246652154,160,parallel,18.993419913222578,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0006543118847137541,L160_sub30664,0.3878062152062611,L160_lineage_smoke_3point,0.0002537462155753164,160,parallel,19.993749023132207,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0006606242540056956,L160_sub30664,0.3623760527049903,L160_lineage_smoke_3point,0.00023939440948776282,160,parallel,20.994046775217015,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0007228326823479721,L160_sub30664,0.2526181990829749,L160_lineage_smoke_3point,0.00018260069045306077,160,parallel,21.99431744792277,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0008879633157301104,L160_sub30664,0.287867127637931,L160_lineage_smoke_3point,0.0002556154491470801,160,parallel,22.994564575133836,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0009244437477975638,L160_sub30664,0.28353404261882476,L160_lineage_smoke_3point,0.00026211127298674056,160,parallel,23.994791101403653,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0009360109737535695,L160_sub30664,0.344747088193687,L160_lineage_smoke_3point,0.00032268705771888067,160,parallel,24.994999499899976,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0011259011073661285,L160_sub30664,,L160_lineage_smoke_3point,0.0040339286946528795,160,parallel,25.995191863111916,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,False
L160_sub30664,L160_lineage_smoke_baseline,0.0011259011073661285,L160_sub30664,0.2943072070906493,L160_lineage_smoke_3point,0.00033136081036919454,160,parallel,26.995369973386175,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0010949506067182656,L160_sub30664,0.3348456640758482,L160_lineage_smoke_3point,0.00036663946303683054,160,parallel,27.995535358338838,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0012017777216151424,L160_sub30664,0.3306481881394279,L160_lineage_smoke_3point,0.0003973656261983767,160,parallel,28.99568933479596,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0012017777216151424,L160_sub30664,0.33154542600074566,L160_lineage_smoke_3point,0.0003984439066710979,160,parallel,29.995833043941285,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0012648005283239453,L160_sub30664,0.34398205966934575,L160_lineage_smoke_3point,0.00043506869080374736,160,parallel,30.995967479657736,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0013965414860866731,L160_sub30664,0.2854322333746743,L160_lineage_smoke_3point,0.0003986179553741058,160,parallel,31.996093511552314,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0013965414860866731,L160_sub30664,0.3499953562603986,L160_lineage_smoke_3point,0.0004887830349553317,160,parallel,32.99621190379283,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0016123302876138851,L160_sub30664,0.323392700708254,L160_lineage_smoke_3point,0.0005214158461451702,160,parallel,33.99632333061915,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.0016123302876138851,L160_sub30664,0.2829625723014378,L160_lineage_smoke_3point,0.00045622912558274196,160,parallel,34.99642838919423,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.001520400664518753,L160_sub30664,1.0208147033214783,L160_lineage_smoke_3point,0.0015520473532804895,160,parallel,35.99652761031264,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
L160_sub30664,L160_lineage_smoke_baseline,0.001744474670881677,L160_sub30664,0.29566891906660414,L160_lineage_smoke_3point,0.0005157869402786555,160,parallel,36.99662146737185,labeled 2-point versus 3-point comparison; the products remain distinct statistics,2.0,L640_sub00370,u,smoke,True
